AuthorID,Author,Date,Content,Attachments,Reactions
"1278564815102808175","Alura","2024-09-07T16:19:50.5290000-03:00","Novo projeto recebido!","","⭐ (9)"
"1278564815102808175","Alura","2024-09-07T16:21:38.0700000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T16:21:50.0420000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T16:23:02.0110000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T16:23:49.9880000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T16:24:40.1400000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T16:26:15.8110000-03:00","Novo projeto recebido!","","⭐ (32)"
"1278564815102808175","Alura","2024-09-07T16:27:52.5240000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T16:30:09.4280000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T16:30:36.3770000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T16:31:05.4310000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T16:32:46.0400000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T16:33:02.7920000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T16:33:07.3970000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T16:34:54.8690000-03:00","Novo projeto recebido!","","⭐ (26)"
"1278564815102808175","Alura","2024-09-07T16:35:03.8770000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T16:35:41.6930000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T16:36:56.1890000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T16:36:56.2210000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T16:38:10.0160000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T16:40:33.8890000-03:00","Novo projeto recebido!","","⭐ (2)"
"1278564815102808175","Alura","2024-09-07T16:41:36.4180000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T16:42:09.6990000-03:00","Novo projeto recebido!","","⭐ (16)"
"1278564815102808175","Alura","2024-09-07T16:43:18.0880000-03:00","Novo projeto recebido!","","⭐ (19)"
"1278564815102808175","Alura","2024-09-07T16:44:05.8340000-03:00","Novo projeto recebido!","","⭐ (2)"
"1278564815102808175","Alura","2024-09-07T16:46:06.5050000-03:00","Novo projeto recebido!","","⭐ (2)"
"1278564815102808175","Alura","2024-09-07T16:46:25.4680000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T16:46:44.5900000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T16:47:59.7680000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T16:49:35.0790000-03:00","Novo projeto recebido!","","⭐ (27)"
"1278564815102808175","Alura","2024-09-07T16:50:16.0680000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T16:50:31.1390000-03:00","Novo projeto recebido!","","⭐ (14)"
"1278564815102808175","Alura","2024-09-07T16:54:49.3480000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T16:54:49.5480000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T16:54:59.6690000-03:00","Novo projeto recebido!","","⭐ (19)"
"1278564815102808175","Alura","2024-09-07T16:55:02.6040000-03:00","Novo projeto recebido!","","⭐ (20)"
"1278564815102808175","Alura","2024-09-07T16:57:27.3370000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T16:57:35.5720000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T17:00:41.6510000-03:00","Novo projeto recebido!","","⭐ (2)"
"1278564815102808175","Alura","2024-09-07T17:01:47.2820000-03:00","Novo projeto recebido!","","⭐ (17)"
"1278564815102808175","Alura","2024-09-07T17:02:39.3540000-03:00","Novo projeto recebido!","","⭐ (22)"
"1278564815102808175","Alura","2024-09-07T17:02:46.0940000-03:00","Novo projeto recebido!","","⭐ (26)"
"1278564815102808175","Alura","2024-09-07T17:05:16.1130000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T17:05:50.2060000-03:00","Novo projeto recebido!","","⭐ (10)"
"1278564815102808175","Alura","2024-09-07T17:07:54.5540000-03:00","Novo projeto recebido!","","⭐ (11)"
"1278564815102808175","Alura","2024-09-07T17:08:14.6470000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T17:09:07.3390000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T17:09:14.1590000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T17:09:28.8010000-03:00","Novo projeto recebido!","","⭐ (33)"
"1278564815102808175","Alura","2024-09-07T17:10:40.3940000-03:00","Novo projeto recebido!","","⭐ (19)"
"1278564815102808175","Alura","2024-09-07T17:12:12.2370000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T17:14:45.3620000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T17:14:51.4030000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T17:15:08.2950000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T17:15:21.4820000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T17:15:23.1840000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T17:15:29.7260000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T17:19:23.6450000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T17:22:06.1730000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T17:23:02.6030000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T17:23:27.0000000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T17:24:17.3370000-03:00","Novo projeto recebido!","","⭐ (14)"
"1278564815102808175","Alura","2024-09-07T17:24:55.0380000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T17:26:07.5230000-03:00","Novo projeto recebido!","","⭐ (30)"
"1278564815102808175","Alura","2024-09-07T17:26:59.5410000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T17:27:34.3700000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T17:30:44.7330000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T17:32:30.7240000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T17:33:03.3750000-03:00","Novo projeto recebido!","","⭐ (20)"
"1278564815102808175","Alura","2024-09-07T17:33:06.9790000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T17:34:31.6850000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T17:34:53.3580000-03:00","Novo projeto recebido!","","⭐ (11)"
"1278564815102808175","Alura","2024-09-07T17:35:46.8750000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T17:38:14.8600000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T17:40:00.9390000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T17:40:58.7320000-03:00","Novo projeto recebido!","","⭐ (15)"
"1278564815102808175","Alura","2024-09-07T17:41:00.6950000-03:00","Novo projeto recebido!","","⭐ (8)"
"1278564815102808175","Alura","2024-09-07T17:42:34.7210000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T17:43:13.2640000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T17:44:02.8640000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T17:46:19.3030000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T17:46:23.4700000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T17:46:59.2990000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T17:47:11.6790000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T17:49:59.7230000-03:00","Novo projeto recebido!","","⭐ (20)"
"1278564815102808175","Alura","2024-09-07T17:50:06.6900000-03:00","Novo projeto recebido!","","⭐ (11)"
"1278564815102808175","Alura","2024-09-07T17:51:08.1320000-03:00","Novo projeto recebido!","","⭐ (20)"
"1278564815102808175","Alura","2024-09-07T17:52:11.0240000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T17:52:40.4420000-03:00","Novo projeto recebido!","","⭐ (12)"
"1278564815102808175","Alura","2024-09-07T17:54:14.8730000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T17:54:29.1350000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T17:55:29.6290000-03:00","Novo projeto recebido!","","⭐ (2)"
"1278564815102808175","Alura","2024-09-07T17:55:30.0340000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T17:55:47.1700000-03:00","Novo projeto recebido!","","⭐ (2)"
"1278564815102808175","Alura","2024-09-07T17:57:52.4900000-03:00","Novo projeto recebido!","","⭐ (10)"
"1278564815102808175","Alura","2024-09-07T17:58:33.9180000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T17:59:31.6420000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T18:00:09.7130000-03:00","Novo projeto recebido!","","⭐ (9)"
"1278564815102808175","Alura","2024-09-07T18:00:54.7480000-03:00","Novo projeto recebido!","","⭐ (9)"
"1278564815102808175","Alura","2024-09-07T18:02:07.0900000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T18:02:07.9910000-03:00","Novo projeto recebido!","","⭐ (15)"
"1278564815102808175","Alura","2024-09-07T18:02:14.8950000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T18:02:48.5300000-03:00","Novo projeto recebido!","","⭐ (21)"
"1278564815102808175","Alura","2024-09-07T18:03:04.5990000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T18:03:08.4540000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T18:04:15.3550000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T18:05:10.2100000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T18:05:21.4180000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T18:05:21.5180000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T18:05:31.3460000-03:00","Novo projeto recebido!","","⭐ (15)"
"1278564815102808175","Alura","2024-09-07T18:10:26.2140000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T18:10:45.7040000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T18:12:20.2040000-03:00","Novo projeto recebido!","","⭐ (19)"
"1278564815102808175","Alura","2024-09-07T18:12:52.0750000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T18:15:08.2930000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T18:16:53.3890000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T18:16:56.5300000-03:00","Novo projeto recebido!","","⭐ (14)"
"1278564815102808175","Alura","2024-09-07T18:17:28.6210000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T18:17:57.7900000-03:00","Novo projeto recebido!","","⭐ (10)"
"1278564815102808175","Alura","2024-09-07T18:18:21.5370000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T18:18:24.6320000-03:00","Novo projeto recebido!","","⭐ (14)"
"1278564815102808175","Alura","2024-09-07T18:18:40.0090000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T18:18:48.5870000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T18:20:33.1330000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T18:20:42.2330000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T18:22:02.7760000-03:00","Novo projeto recebido!","","⭐ (9)"
"1278564815102808175","Alura","2024-09-07T18:22:20.5710000-03:00","Novo projeto recebido!","","⭐ (13)"
"1278564815102808175","Alura","2024-09-07T18:22:47.5760000-03:00","Novo projeto recebido!","","⭐ (9)"
"1278564815102808175","Alura","2024-09-07T18:23:08.1800000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T18:23:27.9040000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T18:26:18.9590000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T18:27:40.0180000-03:00","Novo projeto recebido!","","⭐ (12)"
"1278564815102808175","Alura","2024-09-07T18:27:42.8250000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T18:27:43.2110000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T18:28:18.3660000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T18:28:29.2970000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T18:29:02.5010000-03:00","Novo projeto recebido!","","⭐ (20)"
"1278564815102808175","Alura","2024-09-07T18:29:34.4170000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T18:29:51.9340000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T18:30:52.6280000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T18:31:36.8040000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T18:32:02.7300000-03:00","Novo projeto recebido!","","⭐ (17)"
"1278564815102808175","Alura","2024-09-07T18:33:58.5520000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T18:34:17.1270000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T18:34:36.6410000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T18:35:36.4230000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T18:38:28.5480000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T18:39:02.8030000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T18:39:35.9380000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T18:39:55.5520000-03:00","Novo projeto recebido!","","⭐ (11)"
"1278564815102808175","Alura","2024-09-07T18:41:50.0070000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T18:44:09.4140000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T18:47:09.2380000-03:00","Novo projeto recebido!","","⭐ (9)"
"1278564815102808175","Alura","2024-09-07T18:49:50.3110000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T18:50:35.8520000-03:00","Novo projeto recebido!","","⭐ (20)"
"1278564815102808175","Alura","2024-09-07T18:52:43.4830000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T18:54:39.1760000-03:00","Novo projeto recebido!","","⭐ (53)"
"1278564815102808175","Alura","2024-09-07T18:56:42.8930000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T18:56:59.7210000-03:00","Novo projeto recebido!","","⭐ (26)"
"1278564815102808175","Alura","2024-09-07T18:56:59.7870000-03:00","Novo projeto recebido!","","⭐ (10)"
"1278564815102808175","Alura","2024-09-07T18:57:55.8280000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T18:58:03.7150000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T18:58:26.2630000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T18:58:35.3340000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T18:59:53.2530000-03:00","Novo projeto recebido!","","⭐ (12)"
"1278564815102808175","Alura","2024-09-07T19:03:33.6160000-03:00","Novo projeto recebido!","","⭐ (16)"
"1278564815102808175","Alura","2024-09-07T19:04:23.2550000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T19:05:23.9750000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T19:06:23.8930000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T19:07:28.0100000-03:00","Novo projeto recebido!","","⭐ (40)"
"1278564815102808175","Alura","2024-09-07T19:07:39.8620000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T19:09:31.8890000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T19:11:07.6990000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T19:11:11.5550000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T19:13:27.2850000-03:00","Novo projeto recebido!","","⭐ (21)"
"1278564815102808175","Alura","2024-09-07T19:18:16.7330000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T19:19:17.2290000-03:00","Novo projeto recebido!","","⭐ (16)"
"1278564815102808175","Alura","2024-09-07T19:21:52.3660000-03:00","Novo projeto recebido!","","⭐ (14)"
"1278564815102808175","Alura","2024-09-07T19:23:15.6030000-03:00","Novo projeto recebido!","","⭐ (22)"
"1278564815102808175","Alura","2024-09-07T19:23:24.2630000-03:00","Novo projeto recebido!","","⭐ (19)"
"1278564815102808175","Alura","2024-09-07T19:23:35.1120000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T19:23:54.0670000-03:00","Novo projeto recebido!","","⭐ (21)"
"1278564815102808175","Alura","2024-09-07T19:24:25.0470000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T19:26:25.5490000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T19:27:51.4580000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T19:27:59.0880000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T19:28:27.6630000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T19:29:28.6450000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T19:29:51.1640000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T19:30:15.9350000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T19:30:16.6380000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T19:30:28.2730000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T19:30:33.4840000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T19:31:27.8770000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T19:32:06.4830000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T19:32:08.6530000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T19:32:24.5780000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T19:32:39.7510000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T19:32:49.5470000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T19:33:52.5330000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T19:35:29.5810000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T19:36:29.8640000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T19:36:37.2280000-03:00","Novo projeto recebido!","","⭐ (17)"
"1278564815102808175","Alura","2024-09-07T19:38:33.8600000-03:00","Novo projeto recebido!","","⭐ (15)"
"1278564815102808175","Alura","2024-09-07T19:38:41.3400000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T19:39:49.0300000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T19:39:55.7500000-03:00","Novo projeto recebido!","","⭐ (8)"
"1278564815102808175","Alura","2024-09-07T19:39:59.9610000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T19:40:43.0790000-03:00","Novo projeto recebido!","","⭐ (24)"
"1278564815102808175","Alura","2024-09-07T19:40:56.9510000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T19:42:04.8820000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T19:42:52.0060000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T19:43:30.6580000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T19:43:46.3030000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T19:44:52.4890000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T19:45:27.1490000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T19:45:48.7040000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T19:47:28.5930000-03:00","Novo projeto recebido!","","⭐ (9)"
"1278564815102808175","Alura","2024-09-07T19:48:14.0300000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T19:48:45.8220000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T19:49:30.0300000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T19:52:00.0400000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T19:52:00.2470000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T19:52:32.8770000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T19:54:23.2540000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T19:55:23.5150000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T19:55:30.0800000-03:00","Novo projeto recebido!","","⭐ (17)"
"1278564815102808175","Alura","2024-09-07T19:57:16.5400000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T19:57:25.2510000-03:00","Novo projeto recebido!","","⭐ (21)"
"1278564815102808175","Alura","2024-09-07T19:57:58.6940000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T19:58:09.7210000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T19:59:33.2390000-03:00","Novo projeto recebido!","","⭐ (10)"
"1278564815102808175","Alura","2024-09-07T20:00:08.0270000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:01:15.3730000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:01:32.9830000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T20:02:58.5920000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:03:14.6720000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T20:03:43.4030000-03:00","Novo projeto recebido!","","⭐ (20)"
"1278564815102808175","Alura","2024-09-07T20:04:26.3390000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T20:04:43.9850000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T20:05:00.2910000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:05:42.0750000-03:00","Novo projeto recebido!","","⭐ (8)"
"1278564815102808175","Alura","2024-09-07T20:05:52.7110000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T20:06:13.2090000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T20:06:38.6650000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:08:54.7190000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T20:09:11.3340000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:10:25.7730000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:11:45.1680000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:12:25.8920000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T20:13:13.5130000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:13:27.6330000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:15:12.2950000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T20:15:56.1610000-03:00","Novo projeto recebido!","","⭐ (19)"
